Stockholm,Sodertalje,21
Sodertalje,Norrkoping,59
Sodertalje,Katrineholm,47
Norrkoping,Linkoping,24
Linkoping,Mjolby,16
Mjolby,Nassjo,39
Nassjo,Alvesta,33
Alvesta,Hassleholm,38
Hassleholm,Lund,30
Lund,Malmo,13
Goteborg,Varberg,39
Varberg,Halmstad,29
Halmstad,Astorp,36
Astorp,Lund,36
Skovde,Herrljunga,35
Herrljunga,Goteborg,39
Skovde,Falkoping,16
Herrljunga,Falkoping,15
Falkoping,Jonkoping,45
Halmstad,Varnamo,99
Varnamo,Alvesta,39
Varnamo,Nassjo,59
Alvesta,Emmaboda,50
Emmaboda,Kalmar,29
Hassleholm,Kristianstad,26
Kristianstad,Karlskrona,95
Karlskrona,Emmaboda,44
Jonkoping,Nassjo,34
Norrkoping,Katrineholm,25
Katrineholm,Hallsberg,31
Hallsberg,Orebro,19
Hallsberg,Skovde,42
Orebro,Arboga,21
Arboga,Vasteras,28
Stockholm,Vasteras,90
Stockholm,Uppsala,51
Uppsala,Gavle,59
Gavle,Sundsvall,217
Sundsvall,Ange,73
Ange,Ostersund,64
Gavle,Ange,165
Sundsvall,Umea,190
Umea,Boden,186
Boden,Gallivare,119
Gallivare,Kiruna,67
Boden,Lulea,26
Borlange,Mora,74
Mora,Sveg,161
Sveg,Ostersund,241
Ostersund,Gallivare,831
Uppsala,Sala,35
Avesta,Storvik,42
Storvik,Borlange,63
Gavle,Storvik,30
Avesta,Sala,19
Avesta,Borlange,48
Avesta,Fagersta,24
Fagersta,Frovi,50
Frovi,Orebro,21
Frovi,Ludvika,86
Fagersta,Ludvika,45
Ludvika,Borlange,35
Vasteras,Eskilstuna,33
Eskilstuna,Sodertalje,40
Eskilstuna,Katrineholm,46
Eskilstuna,Arboga,26
Stromstad,Uddevalla,80
Uddevalla,Goteborg,74
Uddevalla,Trollhattan,53
Trollhattan,Goteborg,44
Trollhattan,Herrljunga,103
Linkoping,Kalmar,201
Helsingborg,Astorp,23
Astorp,Hassleholm,39
Lund,Helsingborg,35
